trade_id,symbol,side,entry_time,exit_time,entry_fr,entry_collect_fr,exit_fr,hold_settlements,gross_pct,cost_rt_pct,net_pct,gross_dollar,cost_dollar,net_dollar,cost_tier,gap_closed
JASMYUSDT_20230116160000,JASMYUSDT,long_spot_short_futures,2023-01-16 16:00:00+00:00,2023-01-17 00:00:00.004000+00:00,0.057976999999999994,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
ZENUSDT_20230117160000,ZENUSDT,long_spot_short_futures,2023-01-17 16:00:00.001000+00:00,2023-01-18 00:00:00.008000+00:00,0.052467,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
FETUSDT_20230117160000,FETUSDT,long_spot_short_futures,2023-01-17 16:00:00.001000+00:00,2023-01-18 08:00:00.009000+00:00,0.079254,0.023857,0.01,2,0.033857,0.08,-0.046143,0.10157100000000001,0.24000000000000002,-0.138429,low,False
QNTUSDT_20230117080000,QNTUSDT,long_spot_short_futures,2023-01-17 08:00:00.005000+00:00,2023-01-18 08:00:00.009000+00:00,-0.053484,-0.037492,0.0035080000000000003,3,0.109331,0.08,0.029330999999999996,0.327993,0.24000000000000002,0.08799299999999999,low,False
HBARUSDT_20230119000000,HBARUSDT,long_spot_short_futures,2023-01-19 00:00:00+00:00,2023-01-19 16:00:00.012000+00:00,-0.06471600000000001,-0.024401,-0.01109,2,0.035490999999999995,0.08,-0.04450900000000001,0.10647299999999998,0.24000000000000002,-0.13352700000000003,low,False
APEUSDT_20230111160000,APEUSDT,long_spot_short_futures,2023-01-11 16:00:00.004000+00:00,2023-01-20 16:00:00+00:00,-0.07036600000000001,-0.053856,-0.015624,27,1.939112,0.08,1.8591119999999999,5.817335999999999,0.24000000000000002,5.577336,low,False
HBARUSDT_20230120000000,HBARUSDT,long_spot_short_futures,2023-01-20 00:00:00+00:00,2023-01-21 08:00:00.001000+00:00,-0.060534,-0.11341899999999999,-0.013629,4,0.26726500000000003,0.08,0.18726500000000001,0.8017950000000001,0.24000000000000002,0.561795,low,False
APEUSDT_20230121000000,APEUSDT,long_spot_short_futures,2023-01-21 00:00:00.013000+00:00,2023-01-21 16:00:00.016000+00:00,-0.122694,-0.031101000000000004,-0.0034690000000000003,2,0.034570000000000004,0.08,-0.04543,0.10371000000000001,0.24000000000000002,-0.13629,low,False
BELUSDT_20230121080000,BELUSDT,long_spot_short_futures,2023-01-21 08:00:00.001000+00:00,2023-01-21 16:00:00.016000+00:00,0.053357,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
FETUSDT_20230121160000,FETUSDT,long_spot_short_futures,2023-01-21 16:00:00.016000+00:00,2023-01-22 00:00:00+00:00,0.05844799999999999,0.010450000000000001,0.010450000000000001,1,0.010450000000000001,0.08,-0.06955,0.03135,0.24000000000000002,-0.20865,low,False
APTUSDT_20230123080000,APTUSDT,long_spot_short_futures,2023-01-23 08:00:00.014000+00:00,2023-01-23 16:00:00.016000+00:00,-0.055103,0.001224,0.001224,1,0.001224,0.08,-0.078776,0.003672,0.24000000000000002,-0.23632799999999998,low,False
APEUSDT_20230124080000,APEUSDT,long_spot_short_futures,2023-01-24 08:00:00.008000+00:00,2023-01-26 08:00:00.003000+00:00,-0.135433,-0.08405599999999999,-0.017414000000000002,6,0.387412,0.08,0.30741199999999996,1.162236,0.24000000000000002,0.9222359999999998,low,False
FETUSDT_20230126160000,FETUSDT,long_spot_short_futures,2023-01-26 16:00:00.020000+00:00,2023-01-27 00:00:00.008000+00:00,0.052094,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
INJUSDT_20230127000000,INJUSDT,long_spot_short_futures,2023-01-27 00:00:00.008000+00:00,2023-01-27 08:00:00+00:00,-0.065644,-0.009599,-0.009599,1,0.009599,0.1562,-0.146601,0.028797,0.4686,-0.439803,actual,False
APEUSDT_20230126160000,APEUSDT,long_spot_short_futures,2023-01-26 16:00:00.020000+00:00,2023-01-28 00:00:00.009000+00:00,-0.081207,-0.037059,-0.008444,4,0.17036500000000002,0.08,0.09036500000000001,0.5110950000000001,0.24000000000000002,0.2710950000000001,low,False
APTUSDT_20230126000000,APTUSDT,long_spot_short_futures,2023-01-26 00:00:00.010000+00:00,2023-01-28 00:00:00.009000+00:00,-0.21777200000000002,-0.127095,-0.010928,6,0.451378,0.08,0.371378,1.3541340000000002,0.24000000000000002,1.114134,low,False
QNTUSDT_20230127160000,QNTUSDT,long_spot_short_futures,2023-01-27 16:00:00+00:00,2023-01-28 08:00:00.018000+00:00,-0.06327,-0.025467000000000004,0.01,2,0.035467000000000005,0.08,-0.044532999999999996,0.10640100000000002,0.24000000000000002,-0.133599,low,False
GALAUSDT_20230128160000,GALAUSDT,long_spot_short_futures,2023-01-28 16:00:00.005000+00:00,2023-01-29 00:00:00.011000+00:00,0.05105799999999999,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
FETUSDT_20230128000000,FETUSDT,long_spot_short_futures,2023-01-28 00:00:00.009000+00:00,2023-01-29 00:00:00.011000+00:00,0.052121999999999995,0.04852,0.011819,3,0.082176,0.08,0.0021759999999999974,0.24652799999999997,0.24000000000000002,0.006527999999999992,low,False
CELRUSDT_20230128160000,CELRUSDT,long_spot_short_futures,2023-01-28 16:00:00.005000+00:00,2023-01-29 08:00:00+00:00,0.061624,0.03989,0.01,2,0.049890000000000004,0.08,-0.030109999999999998,0.14967000000000003,0.24000000000000002,-0.09033,low,False
APTUSDT_20230128160000,APTUSDT,long_spot_short_futures,2023-01-28 16:00:00.005000+00:00,2023-01-29 08:00:00+00:00,-0.12510500000000002,-0.080109,0.009166,2,0.089275,0.08,0.009274999999999992,0.267825,0.24000000000000002,0.02782499999999997,low,False
JASMYUSDT_20230129080000,JASMYUSDT,long_spot_short_futures,2023-01-29 08:00:00+00:00,2023-01-29 16:00:00.008000+00:00,0.070412,0.002889,0.002889,1,0.002889,0.08,-0.077111,0.008667,0.24000000000000002,-0.23133299999999998,low,False
RLCUSDT_20230129160000,RLCUSDT,long_spot_short_futures,2023-01-29 16:00:00.008000+00:00,2023-01-30 00:00:00.001000+00:00,-0.072747,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
CELRUSDT_20230130160000,CELRUSDT,long_spot_short_futures,2023-01-30 16:00:00+00:00,2023-01-31 00:00:00.005000+00:00,0.058666,0.014743,0.014743,1,0.014743,0.08,-0.06525700000000001,0.044229,0.24000000000000002,-0.19577100000000003,low,False
SFPUSDT_20230201160000,SFPUSDT,long_spot_short_futures,2023-02-01 16:00:00.012000+00:00,2023-02-02 00:00:00.004000+00:00,-0.22114,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
APEUSDT_20230128080000,APEUSDT,long_spot_short_futures,2023-01-28 08:00:00.018000+00:00,2023-02-02 16:00:00.003000+00:00,-0.062779,-0.052659,-0.011781999999999999,16,1.048402,0.08,0.9684020000000001,3.145206,0.24000000000000002,2.9052060000000006,low,False
ARUSDT_20230202160000,ARUSDT,long_spot_short_futures,2023-02-02 16:00:00.003000+00:00,2023-02-03 00:00:00.010000+00:00,0.061470000000000004,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
AVAXUSDT_20230202160000,AVAXUSDT,long_spot_short_futures,2023-02-02 16:00:00.003000+00:00,2023-02-03 00:00:00.010000+00:00,0.064049,0.015488,0.015488,1,0.015488,0.08,-0.064512,0.046464000000000005,0.24000000000000002,-0.193536,low,False
FETUSDT_20230202160000,FETUSDT,long_spot_short_futures,2023-02-02 16:00:00.003000+00:00,2023-02-03 00:00:00.010000+00:00,0.095245,0.018836,0.018836,1,0.018836,0.08,-0.061164,0.056507999999999996,0.24000000000000002,-0.183492,low,False
ZENUSDT_20230202160000,ZENUSDT,long_spot_short_futures,2023-02-02 16:00:00.003000+00:00,2023-02-03 16:00:00+00:00,0.071527,0.042520999999999996,0.011483,3,0.08452399999999999,0.08,0.004523999999999986,0.25357199999999996,0.24000000000000002,0.013571999999999959,low,False
STGUSDT_20230203000000,STGUSDT,long_spot_short_futures,2023-02-03 00:00:00.010000+00:00,2023-02-04 00:00:00.010000+00:00,0.065451,0.050277,0.014924999999999999,3,0.093781,0.08,0.013781000000000002,0.281343,0.24000000000000002,0.041343000000000005,low,False
ARUSDT_20230203160000,ARUSDT,long_spot_short_futures,2023-02-03 16:00:00+00:00,2023-02-04 00:00:00.010000+00:00,0.053021000000000006,0.016944,0.016944,1,0.016944,0.08,-0.063056,0.050832,0.24000000000000002,-0.18916800000000003,low,False
BANDUSDT_20230202160000,BANDUSDT,long_spot_short_futures,2023-02-02 16:00:00.003000+00:00,2023-02-04 00:00:00.010000+00:00,0.058246000000000006,0.028200000000000003,0.015830999999999998,4,0.115185,0.08,0.035184999999999994,0.345555,0.24000000000000002,0.10555499999999998,low,False
CHZUSDT_20230203000000,CHZUSDT,long_spot_short_futures,2023-02-03 00:00:00.010000+00:00,2023-02-04 00:00:00.010000+00:00,0.050394999999999995,0.030594999999999997,0.017357,3,0.072015,0.08,-0.007985000000000006,0.216045,0.24000000000000002,-0.023955000000000018,low,False
JASMYUSDT_20230202160000,JASMYUSDT,long_spot_short_futures,2023-02-02 16:00:00.003000+00:00,2023-02-04 16:00:00+00:00,0.057745,0.074857,0.01,6,0.271805,0.08,0.191805,0.815415,0.24000000000000002,0.575415,low,False
INJUSDT_20230203000000,INJUSDT,long_spot_short_futures,2023-02-03 00:00:00.010000+00:00,2023-02-05 00:00:00.016000+00:00,0.055122000000000004,0.028305000000000004,0.010315999999999999,6,0.191219,0.1562,0.035018999999999995,0.573657,0.4686,0.10505699999999998,actual,False
ONEUSDT_20230204080000,ONEUSDT,long_spot_short_futures,2023-02-04 08:00:00+00:00,2023-02-05 00:00:00.016000+00:00,0.051787999999999994,0.048269,0.011829,2,0.060098,0.08,-0.019902000000000003,0.18029399999999998,0.24000000000000002,-0.05970600000000001,low,False
FETUSDT_20230204080000,FETUSDT,long_spot_short_futures,2023-02-04 08:00:00+00:00,2023-02-05 00:00:00.016000+00:00,0.092945,0.032078999999999996,0.016114999999999997,2,0.048193999999999994,0.08,-0.03180600000000001,0.144582,0.24000000000000002,-0.09541800000000002,low,False
COTIUSDT_20230204160000,COTIUSDT,long_spot_short_futures,2023-02-04 16:00:00+00:00,2023-02-05 08:00:00.009000+00:00,0.053286,0.031014,0.011266,2,0.04228,0.08,-0.037720000000000004,0.12683999999999998,0.24000000000000002,-0.11316000000000002,low,False
RLCUSDT_20230206080000,RLCUSDT,long_spot_short_futures,2023-02-06 08:00:00+00:00,2023-02-06 16:00:00.012000+00:00,-0.072545,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
GRTUSDT_20230206080000,GRTUSDT,long_spot_short_futures,2023-02-06 08:00:00+00:00,2023-02-06 16:00:00.012000+00:00,-0.091268,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
MINAUSDT_20230206160000,MINAUSDT,long_spot_short_futures,2023-02-06 16:00:00.012000+00:00,2023-02-07 00:00:00.004000+00:00,0.227773,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
APEUSDT_20230204000000,APEUSDT,long_spot_short_futures,2023-02-04 00:00:00.010000+00:00,2023-02-08 16:00:00+00:00,-0.087537,-0.053381,-0.007252000000000001,14,0.9999540000000002,0.08,0.9199540000000003,2.9998620000000007,0.24000000000000002,2.759862000000001,low,False
MINAUSDT_20230208080000,MINAUSDT,long_spot_short_futures,2023-02-08 08:00:00.010000+00:00,2023-02-09 00:00:00.014000+00:00,0.068607,0.031862,0.014478000000000001,2,0.046340000000000006,0.08,-0.033659999999999995,0.13902,0.24000000000000002,-0.10097999999999999,low,False
HIGHUSDT_20230208080000,HIGHUSDT,long_spot_short_futures,2023-02-08 08:00:00.010000+00:00,2023-02-09 08:00:00.006000+00:00,0.077724,0.042006,0.015639,3,0.126028,0.08,0.046028,0.378084,0.24000000000000002,0.13808399999999998,low,False
FETUSDT_20230206080000,FETUSDT,long_spot_short_futures,2023-02-06 08:00:00+00:00,2023-02-09 08:00:00.006000+00:00,0.081292,0.022413000000000002,0.01,9,0.34373400000000004,0.08,0.263734,1.0312020000000002,0.24000000000000002,0.7912020000000001,low,False
GRTUSDT_20230208000000,GRTUSDT,long_spot_short_futures,2023-02-08 00:00:00.009000+00:00,2023-02-09 16:00:00.001000+00:00,-0.074987,0.051449,0.01,5,0.229472,0.08,0.149472,0.688416,0.24000000000000002,0.448416,low,False
NEOUSDT_20230210000000,NEOUSDT,long_spot_short_futures,2023-02-10 00:00:00.012000+00:00,2023-02-10 08:00:00.005000+00:00,-0.181753,0.001252,0.001252,1,0.001252,0.08,-0.078748,0.0037560000000000002,0.24000000000000002,-0.236244,low,False
XLMUSDT_20230210080000,XLMUSDT,long_spot_short_futures,2023-02-10 08:00:00.005000+00:00,2023-02-10 16:00:00.020000+00:00,-0.06286599999999999,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
HBARUSDT_20230210080000,HBARUSDT,long_spot_short_futures,2023-02-10 08:00:00.005000+00:00,2023-02-10 16:00:00.020000+00:00,-0.276744,-0.016477000000000002,-0.016477000000000002,1,0.016477000000000002,0.08,-0.063523,0.049431,0.24000000000000002,-0.190569,low,False
QNTUSDT_20230210080000,QNTUSDT,long_spot_short_futures,2023-02-10 08:00:00.005000+00:00,2023-02-10 16:00:00.020000+00:00,-0.058226,-0.009767000000000001,-0.009767000000000001,1,0.009767000000000001,0.08,-0.070233,0.029301000000000004,0.24000000000000002,-0.210699,low,False
CRVUSDT_20230211160000,CRVUSDT,long_spot_short_futures,2023-02-11 16:00:00.021000+00:00,2023-02-12 00:00:00.004000+00:00,-0.055305,-0.010066,-0.010066,1,0.010066,0.08,-0.069934,0.030198,0.24000000000000002,-0.20980200000000002,low,False
APTUSDT_20230212000000,APTUSDT,long_spot_short_futures,2023-02-12 00:00:00.004000+00:00,2023-02-12 08:00:00+00:00,-0.139231,0.0066099999999999996,0.0066099999999999996,1,0.0066099999999999996,0.08,-0.07339,0.019829999999999997,0.24000000000000002,-0.22017,low,False
ZENUSDT_20230212000000,ZENUSDT,long_spot_short_futures,2023-02-12 00:00:00.004000+00:00,2023-02-12 08:00:00+00:00,-0.069035,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
HBARUSDT_20230211160000,HBARUSDT,long_spot_short_futures,2023-02-11 16:00:00.021000+00:00,2023-02-13 00:00:00.006000+00:00,-0.07277800000000001,-0.041531,0.01,4,0.11117800000000001,0.08,0.03117800000000001,0.33353400000000005,0.24000000000000002,0.09353400000000003,low,False
RLCUSDT_20230213160000,RLCUSDT,long_spot_short_futures,2023-02-13 16:00:00.002000+00:00,2023-02-14 00:00:00.013000+00:00,-0.058099,0.003635,0.003635,1,0.003635,0.08,-0.076365,0.010905000000000001,0.24000000000000002,-0.22909500000000002,low,False
BCHUSDT_20230210080000,BCHUSDT,long_spot_short_futures,2023-02-10 08:00:00.005000+00:00,2023-02-14 00:00:00.013000+00:00,-0.092781,-0.028718999999999998,-0.010496,11,0.5584279999999999,0.08,0.4784279999999999,1.675284,0.24000000000000002,1.4352839999999998,low,False
SANDUSDT_20230214000000,SANDUSDT,long_spot_short_futures,2023-02-14 00:00:00.013000+00:00,2023-02-14 16:00:00.016000+00:00,-0.065026,-0.041385,-0.013579,2,0.054964,0.08,-0.025036000000000003,0.164892,0.24000000000000002,-0.07510800000000001,low,False
APEUSDT_20230209000000,APEUSDT,long_spot_short_futures,2023-02-09 00:00:00.014000+00:00,2023-02-16 16:00:00.001000+00:00,-0.056621000000000005,-0.10850499999999999,-0.008502,23,1.5945289999999999,0.08,1.5145289999999998,4.783586999999999,0.24000000000000002,4.543587,low,False
APEUSDT_20230217080000,APEUSDT,long_spot_short_futures,2023-02-17 08:00:00.016000+00:00,2023-02-19 16:00:00.003000+00:00,-0.050599,-0.095892,-0.018299,7,0.407453,0.08,0.327453,1.222359,0.24000000000000002,0.982359,low,False
NEOUSDT_20230221000000,NEOUSDT,long_spot_short_futures,2023-02-21 00:00:00.001000+00:00,2023-02-21 16:00:00.011000+00:00,-0.066212,-0.05962,0.008517,2,0.068137,0.08,-0.011862999999999999,0.204411,0.24000000000000002,-0.035588999999999996,low,False
BELUSDT_20230221080000,BELUSDT,long_spot_short_futures,2023-02-21 08:00:00.004000+00:00,2023-02-22 16:00:00+00:00,-2.0,-0.445324,0.01,4,0.559299,0.08,0.479299,1.677897,0.24000000000000002,1.437897,low,False
STXUSDT_20230223000000,STXUSDT,long_spot_short_futures,2023-02-23 00:00:00.006000+00:00,2023-02-23 08:00:00.005000+00:00,-0.48957100000000003,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
STXUSDT_20230223160000,STXUSDT,long_spot_short_futures,2023-02-23 16:00:00.002000+00:00,2023-02-24 00:00:00.015000+00:00,-0.095889,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
STXUSDT_20230227160000,STXUSDT,long_spot_short_futures,2023-02-27 16:00:00+00:00,2023-02-28 08:00:00.018000+00:00,-0.179113,-0.11630399999999999,0.01,2,0.126304,0.08,0.046304,0.378912,0.24000000000000002,0.13891199999999998,low,False
QNTUSDT_20230227160000,QNTUSDT,long_spot_short_futures,2023-02-27 16:00:00+00:00,2023-03-01 16:00:00.008000+00:00,-0.090308,-0.067552,-0.000791,6,0.236904,0.08,0.156904,0.710712,0.24000000000000002,0.47071199999999996,low,False
JASMYUSDT_20230301160000,JASMYUSDT,long_spot_short_futures,2023-03-01 16:00:00.008000+00:00,2023-03-02 08:00:00.013000+00:00,0.050491999999999995,0.051528000000000004,0.01,2,0.061528000000000006,0.08,-0.018471999999999995,0.18458400000000003,0.24000000000000002,-0.055415999999999986,low,False
STXUSDT_20230301080000,STXUSDT,long_spot_short_futures,2023-03-01 08:00:00+00:00,2023-03-03 00:00:00+00:00,-0.091405,-0.27106,-0.008582,5,0.5573210000000001,0.08,0.47732100000000005,1.671963,0.24000000000000002,1.4319630000000003,low,False
APEUSDT_20230222080000,APEUSDT,long_spot_short_futures,2023-02-22 08:00:00.010000+00:00,2023-03-03 08:00:00.013000+00:00,-0.078897,-0.044784000000000004,-0.017964,27,1.6094179999999998,0.08,1.5294179999999997,4.828254,0.24000000000000002,4.588253999999999,low,False
BCHUSDT_20230303160000,BCHUSDT,long_spot_short_futures,2023-03-03 16:00:00+00:00,2023-03-04 16:00:00.012000+00:00,-0.057293000000000004,-0.020897,-0.017151,3,0.067282,0.08,-0.012718000000000007,0.201846,0.24000000000000002,-0.03815400000000002,low,False
SSVUSDT_20230305080000,SSVUSDT,long_spot_short_futures,2023-03-05 08:00:00+00:00,2023-03-05 16:00:00.015000+00:00,-0.132714,0.000651,0.000651,1,0.000651,0.08,-0.079349,0.001953,0.24000000000000002,-0.238047,low,False
LDOUSDT_20230305080000,LDOUSDT,long_spot_short_futures,2023-03-05 08:00:00+00:00,2023-03-06 16:00:00+00:00,-0.055109,-0.034394,0.001971,4,0.129917,0.08,0.049917,0.389751,0.24000000000000002,0.14975100000000002,low,False
FETUSDT_20230307080000,FETUSDT,long_spot_short_futures,2023-03-07 08:00:00.016000+00:00,2023-03-07 16:00:00.017000+00:00,-0.11210899999999999,-0.000546,-0.000546,1,0.000546,0.08,-0.079454,0.0016380000000000001,0.24000000000000002,-0.238362,low,False
STGUSDT_20230309080000,STGUSDT,long_spot_short_futures,2023-03-09 08:00:00.013000+00:00,2023-03-09 16:00:00.002000+00:00,-0.21369599999999997,-0.008372000000000001,-0.008372000000000001,1,0.008372000000000001,0.08,-0.071628,0.025116000000000003,0.24000000000000002,-0.21488400000000002,low,False
AVAXUSDT_20230310080000,AVAXUSDT,long_spot_short_futures,2023-03-10 08:00:00+00:00,2023-03-11 00:00:00.011000+00:00,-0.05453399999999999,-0.024148,-0.013189000000000001,2,0.037337,0.08,-0.042663,0.11201100000000001,0.24000000000000002,-0.127989,low,False
STGUSDT_20230311000000,STGUSDT,long_spot_short_futures,2023-03-11 00:00:00.011000+00:00,2023-03-11 08:00:00.003000+00:00,-0.057470999999999994,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
GALAUSDT_20230310080000,GALAUSDT,long_spot_short_futures,2023-03-10 08:00:00+00:00,2023-03-11 08:00:00.003000+00:00,-0.052958,-0.020311,-0.016693,3,0.072125,0.08,-0.007875000000000007,0.216375,0.24000000000000002,-0.02362500000000002,low,False
SSVUSDT_20230310000000,SSVUSDT,long_spot_short_futures,2023-03-10 00:00:00+00:00,2023-03-11 16:00:00.011000+00:00,-0.052763,-0.04052,0.0031139999999999996,5,0.14716100000000001,0.08,0.06716100000000001,0.44148300000000007,0.24000000000000002,0.20148300000000002,low,False
SNXUSDT_20230311080000,SNXUSDT,long_spot_short_futures,2023-03-11 08:00:00.003000+00:00,2023-03-11 16:00:00.011000+00:00,-0.056815000000000004,-0.017855,-0.017855,1,0.017855,0.08,-0.062145000000000006,0.053565,0.24000000000000002,-0.18643500000000002,low,False
INJUSDT_20230311080000,INJUSDT,long_spot_short_futures,2023-03-11 08:00:00.003000+00:00,2023-03-12 00:00:00.001000+00:00,-0.08607899999999999,-0.113993,-0.002296,2,0.116289,0.1562,-0.039911,0.348867,0.4686,-0.11973300000000002,actual,False
BNBUSDT_20230311160000,BNBUSDT,long_spot_short_futures,2023-03-11 16:00:00.011000+00:00,2023-03-12 08:00:00+00:00,-0.060439999999999994,-0.034230000000000003,0.0,2,0.034230000000000003,0.08,-0.04577,0.10269,0.24000000000000002,-0.13731,low,False
TRXUSDT_20230310080000,TRXUSDT,long_spot_short_futures,2023-03-10 08:00:00+00:00,2023-03-13 08:00:00.018000+00:00,-0.183111,-0.13806300000000002,-0.009065,9,0.6185979999999999,0.08,0.5385979999999999,1.8557939999999997,0.24000000000000002,1.6157939999999997,low,False
